"BLOCK_ID","STRIPE_ID","ROW_START","ROW_END","NROWS","NCOLS","REVERSE_FILE","STREAM_FILE","STREAM_CELLS","MAX_GEOM_DELTA_CELLS","STATUS"
"BLOCK_004",17,4097,4352,256,46800,"index/reverse_stripes/reverse_00017.tif","index/stream_stripes/stream_00017.tif",38835,0,"EXISTS_VALID"
"BLOCK_004",18,4353,4608,256,46800,"index/reverse_stripes/reverse_00018.tif","index/stream_stripes/stream_00018.tif",35709,0,"EXISTS_VALID"
"BLOCK_004",19,4609,4864,256,46800,"index/reverse_stripes/reverse_00019.tif","index/stream_stripes/stream_00019.tif",38300,0,"EXISTS_VALID"
"BLOCK_004",20,4865,5120,256,46800,"index/reverse_stripes/reverse_00020.tif","index/stream_stripes/stream_00020.tif",35828,0,"EXISTS_VALID"
"BLOCK_004",21,5121,5376,256,46800,"index/reverse_stripes/reverse_00021.tif","index/stream_stripes/stream_00021.tif",36783,0,"EXISTS_VALID"
"BLOCK_004",22,5377,5632,256,46800,"index/reverse_stripes/reverse_00022.tif","index/stream_stripes/stream_00022.tif",37793,0,"EXISTS_VALID"
"BLOCK_004",23,5633,5888,256,46800,"index/reverse_stripes/reverse_00023.tif","index/stream_stripes/stream_00023.tif",36911,0,"EXISTS_VALID"
"BLOCK_004",24,5889,6144,256,46800,"index/reverse_stripes/reverse_00024.tif","index/stream_stripes/stream_00024.tif",34852,0,"EXISTS_VALID"
"BLOCK_004",25,6145,6400,256,46800,"index/reverse_stripes/reverse_00025.tif","index/stream_stripes/stream_00025.tif",37459,0,"EXISTS_VALID"
"BLOCK_004",26,6401,6656,256,46800,"index/reverse_stripes/reverse_00026.tif","index/stream_stripes/stream_00026.tif",35653,0,"EXISTS_VALID"
"BLOCK_004",27,6657,6912,256,46800,"index/reverse_stripes/reverse_00027.tif","index/stream_stripes/stream_00027.tif",31286,0,"EXISTS_VALID"
"BLOCK_004",28,6913,7168,256,46800,"index/reverse_stripes/reverse_00028.tif","index/stream_stripes/stream_00028.tif",37209,0,"EXISTS_VALID"
"BLOCK_004",29,7169,7424,256,46800,"index/reverse_stripes/reverse_00029.tif","index/stream_stripes/stream_00029.tif",45441,0,"EXISTS_VALID"
"BLOCK_004",30,7425,7680,256,46800,"index/reverse_stripes/reverse_00030.tif","index/stream_stripes/stream_00030.tif",54504,0,"EXISTS_VALID"
"BLOCK_004",31,7681,7936,256,46800,"index/reverse_stripes/reverse_00031.tif","index/stream_stripes/stream_00031.tif",49156,0,"EXISTS_VALID"
"BLOCK_004",32,7937,8192,256,46800,"index/reverse_stripes/reverse_00032.tif","index/stream_stripes/stream_00032.tif",52795,0,"EXISTS_VALID"
"BLOCK_004",33,8193,8448,256,46800,"index/reverse_stripes/reverse_00033.tif","index/stream_stripes/stream_00033.tif",48981,0,"EXISTS_VALID"
"BLOCK_004",34,8449,8704,256,46800,"index/reverse_stripes/reverse_00034.tif","index/stream_stripes/stream_00034.tif",53329,0,"EXISTS_VALID"
"BLOCK_004",35,8705,8960,256,46800,"index/reverse_stripes/reverse_00035.tif","index/stream_stripes/stream_00035.tif",47559,0,"EXISTS_VALID"
"BLOCK_004",36,8961,9216,256,46800,"index/reverse_stripes/reverse_00036.tif","index/stream_stripes/stream_00036.tif",49544,0,"EXISTS_VALID"
"BLOCK_004",37,9217,9472,256,46800,"index/reverse_stripes/reverse_00037.tif","index/stream_stripes/stream_00037.tif",46873,0,"EXISTS_VALID"
"BLOCK_004",38,9473,9728,256,46800,"index/reverse_stripes/reverse_00038.tif","index/stream_stripes/stream_00038.tif",48329,0,"EXISTS_VALID"
"BLOCK_004",39,9729,9984,256,46800,"index/reverse_stripes/reverse_00039.tif","index/stream_stripes/stream_00039.tif",49992,0,"EXISTS_VALID"
"BLOCK_004",40,9985,10240,256,46800,"index/reverse_stripes/reverse_00040.tif","index/stream_stripes/stream_00040.tif",49967,0,"EXISTS_VALID"
"BLOCK_004",41,10241,10496,256,46800,"index/reverse_stripes/reverse_00041.tif","index/stream_stripes/stream_00041.tif",49095,0,"EXISTS_VALID"
"BLOCK_004",42,10497,10752,256,46800,"index/reverse_stripes/reverse_00042.tif","index/stream_stripes/stream_00042.tif",47720,0,"EXISTS_VALID"
"BLOCK_004",43,10753,11008,256,46800,"index/reverse_stripes/reverse_00043.tif","index/stream_stripes/stream_00043.tif",61355,0,"EXISTS_VALID"
"BLOCK_004",44,11009,11264,256,46800,"index/reverse_stripes/reverse_00044.tif","index/stream_stripes/stream_00044.tif",60353,0,"EXISTS_VALID"
"BLOCK_004",45,11265,11520,256,46800,"index/reverse_stripes/reverse_00045.tif","index/stream_stripes/stream_00045.tif",62282,0,"EXISTS_VALID"
"BLOCK_004",46,11521,11776,256,46800,"index/reverse_stripes/reverse_00046.tif","index/stream_stripes/stream_00046.tif",65142,0,"EXISTS_VALID"
"BLOCK_004",47,11777,12032,256,46800,"index/reverse_stripes/reverse_00047.tif","index/stream_stripes/stream_00047.tif",67694,0,"EXISTS_VALID"
"BLOCK_004",48,12033,12288,256,46800,"index/reverse_stripes/reverse_00048.tif","index/stream_stripes/stream_00048.tif",61591,0,"EXISTS_VALID"
"BLOCK_004",49,12289,12544,256,46800,"index/reverse_stripes/reverse_00049.tif","index/stream_stripes/stream_00049.tif",65437,0,"EXISTS_VALID"
"BLOCK_004",50,12545,12800,256,46800,"index/reverse_stripes/reverse_00050.tif","index/stream_stripes/stream_00050.tif",66241,0,"EXISTS_VALID"
"BLOCK_004",51,12801,13056,256,46800,"index/reverse_stripes/reverse_00051.tif","index/stream_stripes/stream_00051.tif",71882,0,"EXISTS_VALID"
"BLOCK_004",52,13057,13312,256,46800,"index/reverse_stripes/reverse_00052.tif","index/stream_stripes/stream_00052.tif",68951,0,"EXISTS_VALID"
"BLOCK_004",53,13313,13568,256,46800,"index/reverse_stripes/reverse_00053.tif","index/stream_stripes/stream_00053.tif",58913,0,"EXISTS_VALID"
"BLOCK_004",54,13569,13824,256,46800,"index/reverse_stripes/reverse_00054.tif","index/stream_stripes/stream_00054.tif",64827,0,"EXISTS_VALID"
"BLOCK_004",55,13825,14080,256,46800,"index/reverse_stripes/reverse_00055.tif","index/stream_stripes/stream_00055.tif",63446,0,"EXISTS_VALID"
"BLOCK_004",56,14081,14336,256,46800,"index/reverse_stripes/reverse_00056.tif","index/stream_stripes/stream_00056.tif",62006,0,"EXISTS_VALID"
"BLOCK_004",57,14337,14592,256,46800,"index/reverse_stripes/reverse_00057.tif","index/stream_stripes/stream_00057.tif",76492,0,"EXISTS_VALID"
"BLOCK_004",58,14593,14848,256,46800,"index/reverse_stripes/reverse_00058.tif","index/stream_stripes/stream_00058.tif",88104,0,"EXISTS_VALID"
"BLOCK_004",59,14849,15104,256,46800,"index/reverse_stripes/reverse_00059.tif","index/stream_stripes/stream_00059.tif",92100,0,"EXISTS_VALID"
"BLOCK_004",60,15105,15360,256,46800,"index/reverse_stripes/reverse_00060.tif","index/stream_stripes/stream_00060.tif",87753,0,"EXISTS_VALID"
"BLOCK_004",61,15361,15616,256,46800,"index/reverse_stripes/reverse_00061.tif","index/stream_stripes/stream_00061.tif",86187,0,"EXISTS_VALID"
"BLOCK_004",62,15617,15872,256,46800,"index/reverse_stripes/reverse_00062.tif","index/stream_stripes/stream_00062.tif",87754,0,"EXISTS_VALID"
"BLOCK_004",63,15873,16128,256,46800,"index/reverse_stripes/reverse_00063.tif","index/stream_stripes/stream_00063.tif",82171,0,"EXISTS_VALID"
"BLOCK_004",64,16129,16384,256,46800,"index/reverse_stripes/reverse_00064.tif","index/stream_stripes/stream_00064.tif",85079,0,"EXISTS_VALID"
"BLOCK_004",65,16385,16640,256,46800,"index/reverse_stripes/reverse_00065.tif","index/stream_stripes/stream_00065.tif",82760,0,"EXISTS_VALID"
"BLOCK_004",66,16641,16896,256,46800,"index/reverse_stripes/reverse_00066.tif","index/stream_stripes/stream_00066.tif",76725,0,"EXISTS_VALID"
"BLOCK_004",67,16897,17152,256,46800,"index/reverse_stripes/reverse_00067.tif","index/stream_stripes/stream_00067.tif",88065,0,"EXISTS_VALID"
"BLOCK_004",68,17153,17408,256,46800,"index/reverse_stripes/reverse_00068.tif","index/stream_stripes/stream_00068.tif",77508,0,"EXISTS_VALID"
"BLOCK_004",69,17409,17664,256,46800,"index/reverse_stripes/reverse_00069.tif","index/stream_stripes/stream_00069.tif",85820,0,"EXISTS_VALID"
"BLOCK_004",70,17665,17920,256,46800,"index/reverse_stripes/reverse_00070.tif","index/stream_stripes/stream_00070.tif",84444,0,"EXISTS_VALID"
"BLOCK_004",71,17921,18176,256,46800,"index/reverse_stripes/reverse_00071.tif","index/stream_stripes/stream_00071.tif",86563,0,"EXISTS_VALID"
"BLOCK_004",72,18177,18432,256,46800,"index/reverse_stripes/reverse_00072.tif","index/stream_stripes/stream_00072.tif",88961,0,"EXISTS_VALID"
"BLOCK_004",73,18433,18688,256,46800,"index/reverse_stripes/reverse_00073.tif","index/stream_stripes/stream_00073.tif",92362,0,"EXISTS_VALID"
"BLOCK_004",74,18689,18944,256,46800,"index/reverse_stripes/reverse_00074.tif","index/stream_stripes/stream_00074.tif",91418,0,"EXISTS_VALID"
"BLOCK_004",75,18945,19200,256,46800,"index/reverse_stripes/reverse_00075.tif","index/stream_stripes/stream_00075.tif",91383,0,"EXISTS_VALID"
"BLOCK_004",76,19201,19456,256,46800,"index/reverse_stripes/reverse_00076.tif","index/stream_stripes/stream_00076.tif",93618,0,"EXISTS_VALID"
"BLOCK_004",77,19457,19712,256,46800,"index/reverse_stripes/reverse_00077.tif","index/stream_stripes/stream_00077.tif",96118,0,"EXISTS_VALID"
"BLOCK_004",78,19713,19968,256,46800,"index/reverse_stripes/reverse_00078.tif","index/stream_stripes/stream_00078.tif",87262,0,"EXISTS_VALID"
"BLOCK_004",79,19969,20224,256,46800,"index/reverse_stripes/reverse_00079.tif","index/stream_stripes/stream_00079.tif",90044,0,"EXISTS_VALID"
"BLOCK_004",80,20225,20480,256,46800,"index/reverse_stripes/reverse_00080.tif","index/stream_stripes/stream_00080.tif",93571,0,"EXISTS_VALID"
"BLOCK_004",81,20481,20736,256,46800,"index/reverse_stripes/reverse_00081.tif","index/stream_stripes/stream_00081.tif",81106,0,"EXISTS_VALID"
"BLOCK_004",82,20737,20992,256,46800,"index/reverse_stripes/reverse_00082.tif","index/stream_stripes/stream_00082.tif",93322,0,"EXISTS_VALID"
"BLOCK_004",83,20993,21248,256,46800,"index/reverse_stripes/reverse_00083.tif","index/stream_stripes/stream_00083.tif",95388,0,"EXISTS_VALID"
"BLOCK_004",84,21249,21504,256,46800,"index/reverse_stripes/reverse_00084.tif","index/stream_stripes/stream_00084.tif",97636,0,"EXISTS_VALID"
"BLOCK_004",85,21505,21760,256,46800,"index/reverse_stripes/reverse_00085.tif","index/stream_stripes/stream_00085.tif",77238,0,"EXISTS_VALID"
"BLOCK_004",86,21761,22016,256,46800,"index/reverse_stripes/reverse_00086.tif","index/stream_stripes/stream_00086.tif",76924,0,"EXISTS_VALID"
"BLOCK_004",87,22017,22272,256,46800,"index/reverse_stripes/reverse_00087.tif","index/stream_stripes/stream_00087.tif",78333,0,"EXISTS_VALID"
"BLOCK_004",88,22273,22528,256,46800,"index/reverse_stripes/reverse_00088.tif","index/stream_stripes/stream_00088.tif",82345,0,"EXISTS_VALID"
"BLOCK_004",89,22529,22784,256,46800,"index/reverse_stripes/reverse_00089.tif","index/stream_stripes/stream_00089.tif",78255,0,"EXISTS_VALID"
"BLOCK_004",90,22785,23040,256,46800,"index/reverse_stripes/reverse_00090.tif","index/stream_stripes/stream_00090.tif",83301,0,"EXISTS_VALID"
"BLOCK_004",91,23041,23296,256,46800,"index/reverse_stripes/reverse_00091.tif","index/stream_stripes/stream_00091.tif",82293,0,"EXISTS_VALID"
"BLOCK_004",92,23297,23552,256,46800,"index/reverse_stripes/reverse_00092.tif","index/stream_stripes/stream_00092.tif",82957,0,"EXISTS_VALID"
"BLOCK_004",93,23553,23808,256,46800,"index/reverse_stripes/reverse_00093.tif","index/stream_stripes/stream_00093.tif",81721,0,"EXISTS_VALID"
"BLOCK_004",94,23809,24064,256,46800,"index/reverse_stripes/reverse_00094.tif","index/stream_stripes/stream_00094.tif",79710,0,"EXISTS_VALID"
"BLOCK_004",95,24065,24320,256,46800,"index/reverse_stripes/reverse_00095.tif","index/stream_stripes/stream_00095.tif",78611,0,"EXISTS_VALID"
"BLOCK_004",96,24321,24576,256,46800,"index/reverse_stripes/reverse_00096.tif","index/stream_stripes/stream_00096.tif",84789,0,"EXISTS_VALID"
"BLOCK_004",97,24577,24832,256,46800,"index/reverse_stripes/reverse_00097.tif","index/stream_stripes/stream_00097.tif",81654,0,"EXISTS_VALID"
"BLOCK_004",98,24833,25088,256,46800,"index/reverse_stripes/reverse_00098.tif","index/stream_stripes/stream_00098.tif",78161,0,"EXISTS_VALID"
"BLOCK_004",99,25089,25344,256,46800,"index/reverse_stripes/reverse_00099.tif","index/stream_stripes/stream_00099.tif",80962,0,"EXISTS_VALID"
"BLOCK_004",100,25345,25600,256,46800,"index/reverse_stripes/reverse_00100.tif","index/stream_stripes/stream_00100.tif",79299,0,"EXISTS_VALID"
"BLOCK_004",101,25601,25856,256,46800,"index/reverse_stripes/reverse_00101.tif","index/stream_stripes/stream_00101.tif",79495,0,"EXISTS_VALID"
"BLOCK_004",102,25857,26112,256,46800,"index/reverse_stripes/reverse_00102.tif","index/stream_stripes/stream_00102.tif",83488,0,"EXISTS_VALID"
"BLOCK_004",103,26113,26368,256,46800,"index/reverse_stripes/reverse_00103.tif","index/stream_stripes/stream_00103.tif",79670,0,"EXISTS_VALID"
"BLOCK_004",104,26369,26624,256,46800,"index/reverse_stripes/reverse_00104.tif","index/stream_stripes/stream_00104.tif",79609,0,"EXISTS_VALID"
"BLOCK_004",105,26625,26880,256,46800,"index/reverse_stripes/reverse_00105.tif","index/stream_stripes/stream_00105.tif",76098,0,"EXISTS_VALID"
"BLOCK_004",106,26881,27136,256,46800,"index/reverse_stripes/reverse_00106.tif","index/stream_stripes/stream_00106.tif",79843,0,"EXISTS_VALID"
"BLOCK_004",107,27137,27392,256,46800,"index/reverse_stripes/reverse_00107.tif","index/stream_stripes/stream_00107.tif",74797,0,"EXISTS_VALID"
"BLOCK_004",108,27393,27648,256,46800,"index/reverse_stripes/reverse_00108.tif","index/stream_stripes/stream_00108.tif",76871,0,"EXISTS_VALID"
"BLOCK_004",109,27649,27904,256,46800,"index/reverse_stripes/reverse_00109.tif","index/stream_stripes/stream_00109.tif",78437,0,"EXISTS_VALID"
"BLOCK_004",110,27905,28160,256,46800,"index/reverse_stripes/reverse_00110.tif","index/stream_stripes/stream_00110.tif",77475,0,"EXISTS_VALID"
"BLOCK_004",111,28161,28416,256,46800,"index/reverse_stripes/reverse_00111.tif","index/stream_stripes/stream_00111.tif",79381,0,"EXISTS_VALID"
"BLOCK_004",112,28417,28672,256,46800,"index/reverse_stripes/reverse_00112.tif","index/stream_stripes/stream_00112.tif",80461,0,"EXISTS_VALID"
"BLOCK_004",113,28673,28928,256,46800,"index/reverse_stripes/reverse_00113.tif","index/stream_stripes/stream_00113.tif",65074,0,"EXISTS_VALID"
"BLOCK_004",114,28929,29184,256,46800,"index/reverse_stripes/reverse_00114.tif","index/stream_stripes/stream_00114.tif",68210,0,"EXISTS_VALID"
"BLOCK_004",115,29185,29440,256,46800,"index/reverse_stripes/reverse_00115.tif","index/stream_stripes/stream_00115.tif",67050,0,"EXISTS_VALID"
"BLOCK_004",116,29441,29696,256,46800,"index/reverse_stripes/reverse_00116.tif","index/stream_stripes/stream_00116.tif",65939,0,"EXISTS_VALID"
"BLOCK_004",117,29697,29952,256,46800,"index/reverse_stripes/reverse_00117.tif","index/stream_stripes/stream_00117.tif",66289,0,"EXISTS_VALID"
"BLOCK_004",118,29953,30208,256,46800,"index/reverse_stripes/reverse_00118.tif","index/stream_stripes/stream_00118.tif",68408,0,"EXISTS_VALID"
"BLOCK_004",119,30209,30464,256,46800,"index/reverse_stripes/reverse_00119.tif","index/stream_stripes/stream_00119.tif",67020,0,"EXISTS_VALID"
"BLOCK_004",120,30465,30720,256,46800,"index/reverse_stripes/reverse_00120.tif","index/stream_stripes/stream_00120.tif",68895,0,"EXISTS_VALID"
"BLOCK_004",121,30721,30976,256,46800,"index/reverse_stripes/reverse_00121.tif","index/stream_stripes/stream_00121.tif",65634,0,"EXISTS_VALID"
"BLOCK_004",122,30977,31232,256,46800,"index/reverse_stripes/reverse_00122.tif","index/stream_stripes/stream_00122.tif",64862,0,"EXISTS_VALID"
"BLOCK_004",123,31233,31488,256,46800,"index/reverse_stripes/reverse_00123.tif","index/stream_stripes/stream_00123.tif",72008,0,"EXISTS_VALID"
"BLOCK_004",124,31489,31744,256,46800,"index/reverse_stripes/reverse_00124.tif","index/stream_stripes/stream_00124.tif",70867,0,"EXISTS_VALID"
"BLOCK_004",125,31745,32000,256,46800,"index/reverse_stripes/reverse_00125.tif","index/stream_stripes/stream_00125.tif",67392,0,"EXISTS_VALID"
"BLOCK_004",126,32001,32256,256,46800,"index/reverse_stripes/reverse_00126.tif","index/stream_stripes/stream_00126.tif",69416,0,"EXISTS_VALID"
"BLOCK_004",127,32257,32512,256,46800,"index/reverse_stripes/reverse_00127.tif","index/stream_stripes/stream_00127.tif",57914,0,"EXISTS_VALID"
"BLOCK_004",128,32513,32768,256,46800,"index/reverse_stripes/reverse_00128.tif","index/stream_stripes/stream_00128.tif",57267,0,"EXISTS_VALID"
"BLOCK_004",129,32769,33024,256,46800,"index/reverse_stripes/reverse_00129.tif","index/stream_stripes/stream_00129.tif",57483,0,"EXISTS_VALID"
"BLOCK_004",130,33025,33280,256,46800,"index/reverse_stripes/reverse_00130.tif","index/stream_stripes/stream_00130.tif",57401,0,"EXISTS_VALID"
"BLOCK_004",131,33281,33536,256,46800,"index/reverse_stripes/reverse_00131.tif","index/stream_stripes/stream_00131.tif",54785,0,"EXISTS_VALID"
"BLOCK_004",132,33537,33792,256,46800,"index/reverse_stripes/reverse_00132.tif","index/stream_stripes/stream_00132.tif",54962,0,"EXISTS_VALID"
"BLOCK_004",133,33793,34048,256,46800,"index/reverse_stripes/reverse_00133.tif","index/stream_stripes/stream_00133.tif",54407,0,"EXISTS_VALID"
"BLOCK_004",134,34049,34304,256,46800,"index/reverse_stripes/reverse_00134.tif","index/stream_stripes/stream_00134.tif",56837,0,"EXISTS_VALID"
"BLOCK_004",135,34305,34560,256,46800,"index/reverse_stripes/reverse_00135.tif","index/stream_stripes/stream_00135.tif",59253,0,"EXISTS_VALID"
"BLOCK_004",136,34561,34816,256,46800,"index/reverse_stripes/reverse_00136.tif","index/stream_stripes/stream_00136.tif",55499,0,"EXISTS_VALID"
"BLOCK_004",137,34817,35072,256,46800,"index/reverse_stripes/reverse_00137.tif","index/stream_stripes/stream_00137.tif",55876,0,"EXISTS_VALID"
"BLOCK_004",138,35073,35328,256,46800,"index/reverse_stripes/reverse_00138.tif","index/stream_stripes/stream_00138.tif",55253,0,"EXISTS_VALID"
"BLOCK_004",139,35329,35584,256,46800,"index/reverse_stripes/reverse_00139.tif","index/stream_stripes/stream_00139.tif",55710,0,"EXISTS_VALID"
"BLOCK_004",140,35585,35840,256,46800,"index/reverse_stripes/reverse_00140.tif","index/stream_stripes/stream_00140.tif",55326,0,"EXISTS_VALID"
"BLOCK_004",141,35841,36096,256,46800,"index/reverse_stripes/reverse_00141.tif","index/stream_stripes/stream_00141.tif",50500,0,"EXISTS_VALID"
"BLOCK_004",142,36097,36352,256,46800,"index/reverse_stripes/reverse_00142.tif","index/stream_stripes/stream_00142.tif",43844,0,"EXISTS_VALID"
"BLOCK_004",143,36353,36608,256,46800,"index/reverse_stripes/reverse_00143.tif","index/stream_stripes/stream_00143.tif",45701,0,"EXISTS_VALID"
"BLOCK_004",144,36609,36864,256,46800,"index/reverse_stripes/reverse_00144.tif","index/stream_stripes/stream_00144.tif",50037,0,"EXISTS_VALID"
"BLOCK_004",145,36865,37120,256,46800,"index/reverse_stripes/reverse_00145.tif","index/stream_stripes/stream_00145.tif",47777,0,"EXISTS_VALID"
"BLOCK_004",146,37121,37376,256,46800,"index/reverse_stripes/reverse_00146.tif","index/stream_stripes/stream_00146.tif",48835,0,"EXISTS_VALID"
"BLOCK_004",147,37377,37632,256,46800,"index/reverse_stripes/reverse_00147.tif","index/stream_stripes/stream_00147.tif",46966,0,"EXISTS_VALID"
"BLOCK_004",148,37633,37888,256,46800,"index/reverse_stripes/reverse_00148.tif","index/stream_stripes/stream_00148.tif",48666,0,"EXISTS_VALID"
"BLOCK_004",149,37889,38144,256,46800,"index/reverse_stripes/reverse_00149.tif","index/stream_stripes/stream_00149.tif",45160,0,"EXISTS_VALID"
"BLOCK_004",150,38145,38400,256,46800,"index/reverse_stripes/reverse_00150.tif","index/stream_stripes/stream_00150.tif",53188,0,"EXISTS_VALID"
"BLOCK_004",151,38401,38656,256,46800,"index/reverse_stripes/reverse_00151.tif","index/stream_stripes/stream_00151.tif",39474,0,"EXISTS_VALID"
"BLOCK_004",152,38657,38912,256,46800,"index/reverse_stripes/reverse_00152.tif","index/stream_stripes/stream_00152.tif",45141,0,"EXISTS_VALID"
"BLOCK_004",153,38913,39168,256,46800,"index/reverse_stripes/reverse_00153.tif","index/stream_stripes/stream_00153.tif",45162,0,"EXISTS_VALID"
"BLOCK_004",154,39169,39424,256,46800,"index/reverse_stripes/reverse_00154.tif","index/stream_stripes/stream_00154.tif",46806,0,"EXISTS_VALID"
"BLOCK_004",155,39425,39680,256,46800,"index/reverse_stripes/reverse_00155.tif","index/stream_stripes/stream_00155.tif",46172,0,"EXISTS_VALID"
"BLOCK_004",156,39681,39936,256,46800,"index/reverse_stripes/reverse_00156.tif","index/stream_stripes/stream_00156.tif",43798,0,"EXISTS_VALID"
"BLOCK_004",157,39937,40192,256,46800,"index/reverse_stripes/reverse_00157.tif","index/stream_stripes/stream_00157.tif",41349,0,"EXISTS_VALID"
"BLOCK_004",158,40193,40448,256,46800,"index/reverse_stripes/reverse_00158.tif","index/stream_stripes/stream_00158.tif",40522,0,"EXISTS_VALID"
"BLOCK_004",159,40449,40704,256,46800,"index/reverse_stripes/reverse_00159.tif","index/stream_stripes/stream_00159.tif",41294,0,"EXISTS_VALID"
"BLOCK_004",160,40705,40960,256,46800,"index/reverse_stripes/reverse_00160.tif","index/stream_stripes/stream_00160.tif",41268,0,"EXISTS_VALID"
"BLOCK_004",161,40961,41216,256,46800,"index/reverse_stripes/reverse_00161.tif","index/stream_stripes/stream_00161.tif",40284,0,"EXISTS_VALID"
"BLOCK_004",162,41217,41472,256,46800,"index/reverse_stripes/reverse_00162.tif","index/stream_stripes/stream_00162.tif",42040,0,"EXISTS_VALID"
"BLOCK_004",163,41473,41728,256,46800,"index/reverse_stripes/reverse_00163.tif","index/stream_stripes/stream_00163.tif",42917,0,"EXISTS_VALID"
"BLOCK_004",164,41729,41984,256,46800,"index/reverse_stripes/reverse_00164.tif","index/stream_stripes/stream_00164.tif",38818,0,"EXISTS_VALID"
"BLOCK_004",165,41985,42240,256,46800,"index/reverse_stripes/reverse_00165.tif","index/stream_stripes/stream_00165.tif",38507,0,"EXISTS_VALID"
"BLOCK_004",166,42241,42496,256,46800,"index/reverse_stripes/reverse_00166.tif","index/stream_stripes/stream_00166.tif",39590,0,"EXISTS_VALID"
"BLOCK_004",167,42497,42752,256,46800,"index/reverse_stripes/reverse_00167.tif","index/stream_stripes/stream_00167.tif",42852,0,"EXISTS_VALID"
"BLOCK_004",168,42753,43008,256,46800,"index/reverse_stripes/reverse_00168.tif","index/stream_stripes/stream_00168.tif",40414,0,"EXISTS_VALID"
"BLOCK_004",169,43009,43264,256,46800,"index/reverse_stripes/reverse_00169.tif","index/stream_stripes/stream_00169.tif",38864,0,"EXISTS_VALID"
"BLOCK_004",170,43265,43520,256,46800,"index/reverse_stripes/reverse_00170.tif","index/stream_stripes/stream_00170.tif",41807,0,"EXISTS_VALID"
"BLOCK_004",171,43521,43776,256,46800,"index/reverse_stripes/reverse_00171.tif","index/stream_stripes/stream_00171.tif",41699,0,"EXISTS_VALID"
"BLOCK_004",172,43777,44032,256,46800,"index/reverse_stripes/reverse_00172.tif","index/stream_stripes/stream_00172.tif",37763,0,"EXISTS_VALID"
"BLOCK_004",173,44033,44288,256,46800,"index/reverse_stripes/reverse_00173.tif","index/stream_stripes/stream_00173.tif",39158,0,"EXISTS_VALID"
"BLOCK_004",174,44289,44544,256,46800,"index/reverse_stripes/reverse_00174.tif","index/stream_stripes/stream_00174.tif",41946,0,"EXISTS_VALID"
"BLOCK_004",175,44545,44800,256,46800,"index/reverse_stripes/reverse_00175.tif","index/stream_stripes/stream_00175.tif",37401,0,"EXISTS_VALID"
"BLOCK_004",176,44801,45056,256,46800,"index/reverse_stripes/reverse_00176.tif","index/stream_stripes/stream_00176.tif",36525,0,"EXISTS_VALID"
"BLOCK_004",177,45057,45312,256,46800,"index/reverse_stripes/reverse_00177.tif","index/stream_stripes/stream_00177.tif",41065,0,"EXISTS_VALID"
